ATL,BKN,BOS,CHA,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHX,POR,SAC,SAS,TOR,UTA,WAS,AWAY_ATL,AWAY_BKN,AWAY_BOS,AWAY_CHA,AWAY_CHI,AWAY_CLE,AWAY_DAL,AWAY_DEN,AWAY_DET,AWAY_GSW,AWAY_HOU,AWAY_IND,AWAY_LAC,AWAY_LAL,AWAY_MEM,AWAY_MIA,AWAY_MIL,AWAY_MIN,AWAY_NOP,AWAY_NYK,AWAY_OKC,AWAY_ORL,AWAY_PHI,AWAY_PHX,AWAY_POR,AWAY_SAC,AWAY_SAS,AWAY_TOR,AWAY_UTA,AWAY_WAS,AWAY_RA_AST,AWAY_RA_BLK,AWAY_RA_DREB,AWAY_RA_FG3A,AWAY_RA_FG3M,AWAY_RA_FG3_PCT,AWAY_RA_FGA,AWAY_RA_FGM,AWAY_RA_FG_PCT,AWAY_RA_FTA,AWAY_RA_FTM,AWAY_RA_FT_PCT,AWAY_RA_OREB,AWAY_RA_PF,AWAY_RA_PLUS_MINUS,AWAY_RA_PTS,AWAY_RA_REB,AWAY_RA_STL,AWAY_RA_TOV,HOME_RA_AST,HOME_RA_BLK,HOME_RA_DREB,HOME_RA_FG3A,HOME_RA_FG3M,HOME_RA_FG3_PCT,HOME_RA_FGA,HOME_RA_FGM,HOME_RA_FG_PCT,HOME_RA_FTA,HOME_RA_FTM,HOME_RA_FT_PCT,HOME_RA_OREB,HOME_RA_PF,HOME_RA_PLUS_MINUS,HOME_RA_PTS,HOME_RA_REB,HOME_RA_STL,HOME_RA_TOV,HOME_WIN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3763440860215054,0.45454545454545453,0.5108695652173911,0.5069444444444444,0.6721311475409837,0.756591048436542,0.3984962406015038,0.6153846153846154,0.6794462193823216,0.47586206896551736,0.488,0.7709611451942742,0.27142857142857146,0.625,0.6945606694560671,0.7268722466960353,0.397163120567376,0.3518518518518519,0.27631578947368424,0.08791208791208782,0.18000000000000008,0.5909090909090906,0.1610738255033557,0.06349206349206349,0.1724343675417661,0.4014598540145986,0.38888888888888906,0.39980449657869,0.4846625766871166,0.42500000000000004,0.43524416135881117,0.4571428571428572,0.2533333333333334,0.3595505617977528,0.30263157894736836,0.5289855072463767,0.25862068965517243,0.38961038961038974,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08602150537634412,0.15909090909090906,0.5978260869565213,0.1388888888888889,0.14754098360655737,0.26057633353770693,0.46616541353383445,0.384615384615385,0.3397231096911608,0.4344827586206897,0.33599999999999997,0.46012269938650285,0.3999999999999999,0.19999999999999996,0.3514644351464436,0.3171806167400879,0.5177304964539007,0.29629629629629634,0.27631578947368424,0.5164835164835164,0.38,0.7045454545454544,0.4429530201342282,0.36507936507936506,0.4110978520286396,0.5109489051094891,0.6555555555555554,0.6168132942326492,0.3558282208588957,0.3750000000000001,0.6878980891719744,0.4285714285714285,0.3466666666666669,0.5468164794007491,0.5701754385964912,0.5869565217391304,0.25862068965517243,0.4675324675324676,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4301075268817206,0.4318181818181818,0.3913043478260867,0.22222222222222227,0.1639344262295082,0.15450643776824036,0.5939849624060152,0.5164835164835169,0.4057507987220448,0.5586206896551724,0.5040000000000001,0.6661554192229038,0.5714285714285714,0.2124999999999999,0.5230125523012553,0.5198237885462555,0.46808510638297873,0.5000000000000002,0.3815789473684211,0.27472527472527486,0.24000000000000002,0.48863636363636354,0.1677852348993289,0.15873015873015867,0.4982100238663484,0.4817518248175179,0.5,0.47018572825024463,0.47852760736196315,0.44166666666666665,0.47929936305732523,0.4714285714285714,0.4800000000000002,0.39325842696629215,0.42543859649122795,0.47101449275362306,0.29310344827586216,0.3116883116883117,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5913978494623656,0.29545454545454547,0.7173913043478259,0.7013888888888891,0.8032786885245904,0.6125076640098098,0.736842105263158,0.8131868131868134,0.6166134185303513,0.3862068965517242,0.28800000000000003,0.4923312883435582,0.4571428571428572,0.7,0.7405857740585775,0.8105726872246697,0.624113475177305,0.7777777777777779,0.6052631578947367,0.25274725274725274,0.22000000000000006,0.6136363636363633,0.20134228187919462,0.1428571428571429,0.4301909307875895,0.5255474452554743,0.40000000000000036,0.32258064516129026,0.5828220858895705,0.5416666666666667,0.4755838641188961,0.6,0.6266666666666667,0.3707865168539326,0.39473684210526305,0.6159420289855071,0.4310344827586207,0.5844155844155846,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5161290322580644,0.3863636363636363,0.5978260869565213,0.5486111111111112,0.6721311475409837,0.6572654812998161,0.6992481203007519,0.6263736263736268,0.4536741214057507,0.41379310344827597,0.3840000000000001,0.6559304703476481,0.5714285714285714,0.2749999999999999,0.6610878661087867,0.6784140969163,0.602836879432624,0.20370370370370366,0.21052631578947373,0.19780219780219777,0.22000000000000006,0.659090909090909,0.19463087248322147,0.12698412698412698,0.39737470167064437,0.4525547445255471,0.3444444444444448,0.31378299120234643,0.6625766871165644,0.6666666666666666,0.5599787685774951,0.6,0.6933333333333336,0.40823970037453183,0.4122807017543859,0.644927536231884,0.3620689655172414,0.5714285714285715,1.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16129032258064524,0.3636363636363636,0.7608695652173909,0.125,0.09836065573770492,0.21152667075413856,0.32330827067669166,0.241758241758242,0.2875399361022368,0.8344827586206898,0.7999999999999999,0.6820040899795501,0.6,0.625,0.5313807531380754,0.44493392070484594,0.7234042553191489,0.3703703703703704,0.6710526315789473,0.29670329670329654,0.43999999999999995,0.4431818181818179,0.6241610738255033,0.34920634920634924,0.2142004773269689,0.5620437956204376,0.3666666666666669,0.27468230694037143,0.5950920245398774,0.65,0.6687898089171975,0.6,0.9200000000000002,0.4269662921348315,0.48245614035087736,0.507246376811594,0.24137931034482757,0.6623376623376623,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.34408602150537637,0.49999999999999994,0.4130434782608692,0.6111111111111112,0.4262295081967214,0.2194972409564684,0.5488721804511276,0.37362637362637385,0.2779552715654954,0.6275862068965519,0.6,0.6615541922290387,0.4714285714285714,0.9624999999999999,0.41004184100418417,0.5286343612334803,0.4326241134751774,0.1111111111111111,0.5789473684210527,0.17582417582417587,0.33999999999999997,0.636363636363636,0.15436241610738255,0.1111111111111111,0.34606205250596656,0.2700729927007295,0.31111111111111134,0.4271749755620722,0.9079754601226995,1.0,0.7001061571125269,0.5857142857142856,0.8400000000000001,0.599250936329588,0.5570175438596492,0.6231884057971013,0.37931034482758624,0.6363636363636366,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.31182795698924715,0.3863636363636363,0.7065217391304344,0.21527777777777785,0.1967213114754099,0.2483139178418149,0.33834586466165417,0.4835164835164836,0.5793397231096913,0.9103448275862072,0.872,0.6712678936605316,0.44285714285714295,0.7625,0.6569037656903767,0.7048458149779737,0.6099290780141844,0.3703703703703704,0.47368421052631576,0.20879120879120894,0.24000000000000002,0.4999999999999998,0.42281879194630867,0.3968253968253968,0.4999999999999999,0.2700729927007295,0.40000000000000036,0.5298142717497558,0.3865030674846626,0.2666666666666667,0.13535031847133783,0.3999999999999999,0.4933333333333334,0.41198501872659177,0.3201754385964912,0.44202898550724634,0.13793103448275862,0.5974025974025975,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26881720430107536,0.15909090909090906,0.6413043478260867,0.27777777777777785,0.29508196721311475,0.35499693439607605,0.36842105263157876,0.4615384615384617,0.5197018104366347,0.903448275862069,0.856,0.6523517382413084,0.48571428571428577,0.8875,0.598326359832636,0.7048458149779737,0.5886524822695036,0.3888888888888889,0.4868421052631578,0.3516483516483515,0.4800000000000001,0.18181818181818166,0.563758389261745,0.5396825396825398,0.5507159904534605,0.554744525547445,0.577777777777778,0.5024437927663736,0.2822085889570553,0.31666666666666665,0.7638004246284504,0.4571428571428572,0.43999999999999995,0.5318352059925093,0.5263157894736843,0.2681159420289856,0.41379310344827586,0.2857142857142857,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17204301075268824,0.15909090909090906,0.5869565217391304,0.3055555555555555,0.3770491803278689,0.548743102391171,0.33834586466165417,0.49450549450549497,0.5846645367412142,0.8137931034482759,0.7679999999999999,0.6533742331288344,0.4714285714285714,0.8625,0.5732217573221758,0.7048458149779737,0.5460992907801416,0.3518518518518519,0.47368421052631576,0.3516483516483515,0.12000000000000002,0.14772727272727249,0.1677852348993289,0.2857142857142857,0.8144391408114556,0.3722627737226274,0.47777777777777786,0.5298142717497558,0.46625766871165647,0.525,0.7133757961783442,0.4571428571428572,0.3866666666666667,0.5767790262172285,0.48684210526315774,0.24637681159420288,0.5344827586206897,0.3246753246753248,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4516129032258064,0.3181818181818182,0.4673913043478257,0.4236111111111112,0.3934426229508197,0.34028203556100545,0.48872180451127845,0.4505494505494505,0.3972310969116082,0.34482758620689663,0.33599999999999997,0.6876278118609407,0.37142857142857155,0.38749999999999996,0.6527196652719667,0.4361233480176212,0.4184397163120568,0.4074074074074075,0.28947368421052627,0.1428571428571428,0.22000000000000006,0.6022727272727273,0.26845637583892623,0.19047619047619047,0.3227923627684963,0.43065693430656937,0.4555555555555557,0.4594330400782012,0.6073619631901841,0.6583333333333333,0.6560509554140128,0.5,0.8,0.46441947565543074,0.5131578947368418,0.5579710144927537,0.3103448275862069,0.4415584415584416,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5698924731182796,0.49999999999999994,0.38043478260869557,0.4236111111111112,0.639344262295082,0.7958307786633966,0.5413533834586461,0.8571428571428572,0.8413205537806174,0.2620689655172414,0.20799999999999996,0.49642126789366037,0.27142857142857146,0.6499999999999999,0.7322175732217574,0.7577092511013217,0.3120567375886525,0.4444444444444445,0.15789473684210525,0.2197802197802199,0.18000000000000008,0.46590909090909083,0.2348993288590604,0.20634920634920634,0.4278042959427206,0.394160583941606,0.44444444444444464,0.47214076246334336,0.5460122699386503,0.55,0.5732484076433124,0.5571428571428572,0.6400000000000001,0.4344569288389513,0.45175438596491246,0.5,0.25862068965517243,0.4415584415584416,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33333333333333337,0.24999999999999994,0.5978260869565213,0.1388888888888889,0.21311475409836067,0.5652973635806254,0.3984962406015038,0.5384615384615388,0.5889243876464327,0.5862068965517242,0.576,0.7142126789366054,0.5142857142857143,0.36250000000000004,0.6401673640167365,0.590308370044053,0.574468085106383,0.1111111111111111,0.43421052631578955,0.3076923076923075,0.20000000000000004,0.022727272727272485,0.2617449664429531,0.2857142857142857,0.5238663484486873,0.5839416058394162,0.5555555555555558,0.4447702834799607,0.5460122699386503,0.5166666666666667,0.5,0.6285714285714286,0.5866666666666667,0.1835205992509364,0.5438596491228072,0.2536231884057969,0.5,0.5194805194805197,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3763440860215054,0.22727272727272724,0.5978260869565213,0.14583333333333337,0.18032786885245905,0.45432250153280196,0.3984962406015038,0.5384615384615388,0.5889243876464327,0.517241379310345,0.5040000000000001,0.7039877300613497,0.4285714285714286,0.3125,0.686192468619247,0.5418502202643172,0.5319148936170213,0.16666666666666674,0.3684210526315789,0.17582417582417587,0.38,0.24999999999999978,0.32885906040268464,0.20634920634920634,0.27028639618138417,0.4890510948905109,0.47777777777777786,0.4340175953079177,0.46625766871165647,0.4666666666666667,0.5599787685774951,0.5285714285714286,0.6400000000000001,0.4307116104868914,0.4342105263157896,0.3478260869565215,0.396551724137931,0.18181818181818188,0.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.34408602150537637,0.2727272727272727,0.6413043478260867,0.1736111111111111,0.26229508196721313,0.6462293071735131,0.2857142857142856,0.4725274725274726,0.5963791267305645,0.5448275862068968,0.52,0.6799591002044987,0.4571428571428572,0.32499999999999996,0.6192468619246863,0.5198237885462555,0.574468085106383,0.1111111111111111,0.513157894736842,0.3516483516483515,0.24000000000000002,0.3181818181818179,0.9731543624161072,0.8095238095238095,0.46479713603818607,0.41605839416058377,0.31111111111111134,0.30400782013685235,0.3006134969325153,0.25,0.39490445859872625,0.4714285714285714,0.5866666666666667,0.46816479400749067,0.3552631578947365,0.36231884057971,0.5689655172413792,0.5324675324675325,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33333333333333337,0.3181818181818182,0.6739130434782608,0.16666666666666669,0.29508196721311475,0.7909258123850399,0.20300751879699197,0.4725274725274726,0.6656017039403621,0.5241379310344829,0.5359999999999999,0.7597137014314925,0.3285714285714285,0.38749999999999996,0.6108786610878663,0.537444933920705,0.5319148936170213,0.12962962962962965,0.5,0.6263736263736264,0.62,0.6931818181818177,0.3557046979865771,0.4761904761904761,0.7380668257756563,0.33576642335766405,0.7222222222222223,0.8230694037145649,0.3128834355828221,0.2833333333333333,0.5748407643312103,0.3142857142857143,0.30666666666666664,0.7228464419475655,0.605263157894737,0.5217391304347827,0.4310344827586207,0.4675324675324676,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6021505376344086,0.29545454545454547,0.7065217391304344,0.2569444444444445,0.3114754098360656,0.4892703862660944,0.5112781954887216,0.7472527472527473,0.7241746538871139,0.39310344827586213,0.32000000000000006,0.5618609406952966,0.37142857142857155,0.3500000000000001,0.8117154811715482,0.643171806167401,0.574468085106383,0.3148148148148148,0.40789473684210525,0.2197802197802199,0.30000000000000004,0.636363636363636,0.2214765100671141,0.19047619047619047,0.45346062052505953,0.1970802919708028,0.43333333333333335,0.6119257086999024,0.50920245398773,0.5333333333333333,0.6401273885350318,0.4285714285714285,0.5066666666666668,0.46816479400749067,0.4298245614035088,0.543478260869565,0.18965517241379315,0.6493506493506495,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3870967741935484,0.2727272727272727,0.44565217391304324,0.6111111111111112,0.6721311475409837,0.5438381361128143,0.7218045112781959,0.7142857142857144,0.5388711395101171,0.510344827586207,0.5040000000000001,0.7126789366053168,0.5428571428571428,0.675,0.594142259414226,0.8149779735682823,0.4893617021276597,0.3703703703703704,0.3289473684210526,0.2637362637362639,0.31999999999999995,0.46590909090909083,0.11409395973154357,0.1111111111111111,0.4486873508353221,0.15328467153284642,0.4222222222222225,0.6373411534701858,0.5521472392638036,0.5583333333333333,0.5997876857749471,0.41428571428571437,0.56,0.39325842696629215,0.4122807017543859,0.42753623188405787,0.20689655172413796,0.6103896103896104,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30107526881720437,0.4090909090909091,0.2065217391304346,0.3611111111111111,0.3770491803278689,0.4469650521152667,0.3984962406015038,0.4285714285714288,0.4451544195953141,0.5310344827586206,0.3840000000000001,0.40899795501022473,0.5714285714285714,0.2749999999999999,0.3305439330543934,0.4405286343612338,0.34751773049645407,0.18518518518518529,0.3026315789473684,0.2857142857142858,0.12000000000000002,0.3749999999999998,0.06711409395973156,0.0,0.19331742243436756,0.24817518248175174,0.4222222222222225,0.5640273704789835,0.7116564417177915,0.6749999999999999,0.4930997876857752,0.48571428571428577,0.6000000000000001,0.43820224719101125,0.4429824561403508,0.4057971014492754,0.2758620689655173,0.5844155844155846,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18279569892473124,0.3409090909090909,0.5217391304347823,0.8194444444444446,0.7704918032786887,0.4794604537093806,0.6466165413533838,0.5054945054945055,0.3599574014909481,0.47586206896551736,0.392,0.48261758691206547,0.7428571428571429,0.6375,0.5774058577405858,0.6123348017621146,0.6382978723404253,0.537037037037037,0.7368421052631577,0.2637362637362639,0.12000000000000002,0.6022727272727273,0.14765100671140935,0.1746031746031746,0.5035799522673031,0.31386861313868586,0.4111111111111112,0.49560117302052764,0.7546012269938651,0.6833333333333332,0.44055201698513824,0.4285714285714285,0.6000000000000001,0.4868913857677903,0.48684210526315774,0.5217391304347827,0.25862068965517243,0.5714285714285715,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3870967741935484,0.29545454545454547,0.5543478260869563,0.3819444444444446,0.29508196721311475,0.2477007970570202,0.5413533834586461,0.39560439560439575,0.31948881789137396,0.4827586206896553,0.43200000000000005,0.6150306748466257,0.5,0.23750000000000004,0.48535564853556495,0.41850220264317217,0.5390070921985817,0.5000000000000002,0.4210526315789473,0.31868131868131866,0.22000000000000006,0.5454545454545454,0.27516778523489926,0.3174603174603174,0.6103818615751789,0.386861313868613,0.37777777777777777,0.41837732160312835,0.6257668711656441,0.5583333333333333,0.4320594479830151,0.5857142857142856,0.52,0.46441947565543074,0.4342105263157896,0.5652173913043477,0.22413793103448276,0.5974025974025975,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3548387096774194,0.6590909090909092,0.7499999999999998,0.4236111111111112,0.27868852459016397,0.16922133660331085,0.5488721804511276,0.6923076923076921,0.6379126730564431,0.517241379310345,0.512,0.6993865030674846,0.6428571428571428,0.5375000000000001,0.8661087866108788,0.696035242290749,0.7375886524822695,0.537037037037037,0.5263157894736841,0.3076923076923075,0.24000000000000002,0.6477272727272725,0.2953020134228188,0.3333333333333333,0.616945107398568,0.42335766423357635,0.38888888888888906,0.4046920821114368,0.5582822085889572,0.5000000000000001,0.48301486199575394,0.6428571428571428,0.5866666666666667,0.45318352059925093,0.41666666666666674,0.6594202898550725,0.25862068965517243,0.6753246753246754,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3655913978494624,0.022727272727272707,0.19565217391304324,0.2916666666666667,0.4754098360655738,0.7995095033721643,0.255639097744361,0.49450549450549497,0.6560170394036211,0.48965517241379314,0.45599999999999996,0.6329243353783229,0.10000000000000003,0.6499999999999999,0.493723849372385,0.5594713656387666,0.1063829787234043,0.3518518518518519,0.5657894736842106,0.37362637362637363,0.20000000000000004,0.6022727272727273,0.3355704697986577,0.380952380952381,0.6491646778042958,0.3722627737226274,0.4222222222222225,0.49657869012707745,0.5398773006134969,0.475,0.4723991507431,0.5571428571428572,0.5733333333333335,0.4157303370786517,0.4429824561403508,0.5869565217391304,0.20689655172413796,0.7402597402597403,1.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4193548387096774,0.3181818181818182,0.5326086956521738,0.36805555555555564,0.44262295081967223,0.5554874310239116,0.46616541353383445,0.5164835164835169,0.534611288604899,0.46206896551724147,0.376,0.5219836400817994,0.5,0.42500000000000004,0.41422594142259417,0.5242290748898681,0.5248226950354611,0.22222222222222227,0.5921052631578947,0.6043956043956045,0.66,0.6136363636363633,0.6644295302013423,0.603174603174603,0.536396181384248,0.7445255474452552,0.8555555555555556,0.6392961876832846,0.343558282208589,0.3750000000000001,0.6581740976645434,0.4571428571428572,0.3866666666666667,0.6254681647940075,0.7938596491228067,0.543478260869565,0.44827586206896547,0.4285714285714287,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3978494623655914,0.47727272727272724,0.23913043478260843,0.2708333333333333,0.29508196721311475,0.5328019619865113,0.5864661654135337,0.6153846153846154,0.5175718849840254,0.36551724137931035,0.3840000000000001,0.7443762781186094,0.5428571428571428,0.5125,0.36820083682008375,0.5682819383259914,0.35460992907801403,0.4074074074074075,0.3552631578947368,0.4065934065934065,0.28,0.40909090909090895,0.3087248322147651,0.36507936507936506,0.6831742243436753,0.5182481751824812,0.7666666666666666,0.7370478983382214,0.5828220858895705,0.5583333333333333,0.5026539278131636,0.4428571428571427,0.5333333333333332,0.4456928838951311,0.7543859649122806,0.4057971014492754,0.3448275862068965,0.5584415584415586,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3870967741935484,0.3636363636363636,0.4565217391304346,0.3333333333333333,0.4754098360655738,0.6866952789699571,0.5714285714285716,0.7362637362637363,0.670926517571885,0.517241379310345,0.44799999999999995,0.5541922290388548,0.5,0.5,0.4435146443514645,0.748898678414097,0.4751773049645389,0.3333333333333334,0.5394736842105263,0.3296703296703296,0.20000000000000004,0.32954545454545436,0.4429530201342282,0.36507936507936506,0.44510739856801906,0.43795620437956195,0.5333333333333337,0.5307917888563047,0.5214723926380367,0.4833333333333333,0.4962845010615713,0.3857142857142857,0.24,0.49438202247191015,0.5307017543859647,0.326086956521739,0.46551724137931044,0.37662337662337664,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3548387096774194,0.3181818181818182,0.4673913043478257,0.27777777777777785,0.3934426229508197,0.5818516247700797,0.6315789473684208,0.6703296703296702,0.5505857294994678,0.46206896551724147,0.392,0.5281186094069528,0.5142857142857143,0.3999999999999999,0.3221757322175733,0.643171806167401,0.4893617021276597,0.3518518518518519,0.5657894736842106,0.5604395604395604,0.26,0.5227272727272723,0.47651006711409394,0.3174603174603174,0.3096658711217184,0.5912408759124084,0.5222222222222221,0.4027370478983381,0.25766871165644173,0.25,0.6072186836518045,0.3571428571428571,0.43999999999999995,0.45692883895131087,0.38596491228070184,0.4347826086956519,0.4827586206896552,0.4675324675324676,1.0
